num_date_time,answer
49_20220827 12,3256.1627608252297
49_20220827 13,3178.75482889572
49_20220827 14,3242.2019249089494
49_20220827 15,3226.8577901920157
49_20220827 16,3250.874004928426
49_20220827 17,3150.0348100815227
49_20220827 18,2977.705632569091
49_20220827 19,2662.7785432336295
49_20220827 20,2629.8691625652923
49_20220827 21,2593.293717282174
49_20220827 22,2474.14982104949
49_20220827 23,2443.497314402164
49_20220828 00,2409.3590652807293
49_20220828 01,2396.4621868912404
49_20220828 02,2397.9140867866813
49_20220828 03,2388.6738923107364
49_20220828 04,2419.0353084039007
49_20220828 05,2449.7155739573636
49_20220828 06,2479.155310510163
49_20220828 07,2534.9606923818637
49_20220828 08,2592.927655401533
49_20220828 09,2639.0681682018835
49_20220828 10,2728.6275067910788
49_20220828 11,3074.0241417825546
49_20220828 12,3148.4672346893235
49_20220828 13,3255.20713372354
49_20220828 14,3274.4244798627265
49_20220828 15,3266.9410411229383
49_20220828 16,3299.9764007060476
49_20220828 17,3280.726406140019
49_20220828 18,3128.0189656271446
49_20220828 19,2979.919026877231
49_20220828 20,2877.8176554528036
49_20220828 21,2731.97976509965
49_20220828 22,2682.2052505337983
49_20220828 23,2599.1345341394945
49_20220829 00,2591.659938091907
49_20220829 01,2538.94222466694
49_20220829 02,2533.6178338519503
49_20220829 03,2494.3483336361132
49_20220829 04,2444.5850263546304
49_20220829 05,2469.405806381012
49_20220829 06,2561.565008804128
49_20220829 07,2802.8789169920788
49_20220829 08,3563.175684308509
49_20220829 09,3716.604414176611
49_20220829 10,3757.893567872735
49_20220829 11,3798.7539968687593
49_20220829 12,3706.478776618985
49_20220829 13,3740.656857852099
49_20220829 14,3796.847978472116
49_20220829 15,3789.9427651032643
49_20220829 16,3803.5419678011067
49_20220829 17,3563.9383484531018
49_20220829 18,3045.3500308711637
49_20220829 19,2865.925684634317
49_20220829 20,2751.193353078263
49_20220829 21,2703.3543352857514
49_20220829 22,2691.4119164831827
49_20220829 23,2657.8538510711414
49_20220830 00,2631.705425748096
49_20220830 01,2610.683972097248
49_20220830 02,2622.6070492283675
49_20220830 03,2615.270612297866
49_20220830 04,2664.2858301167357
49_20220830 05,2689.1260653163417
49_20220830 06,2867.0476106042543
49_20220830 07,3083.49203344781
49_20220830 08,3700.659824747642
49_20220830 09,3801.4482774165876
49_20220830 10,3919.521056262936
49_20220830 11,3919.521056262936
49_20220830 12,3841.9601029465325
49_20220830 13,3902.4034398642107
49_20220830 14,3923.6052680981666
49_20220830 15,3921.3622543382266
49_20220830 16,3931.11698369645
49_20220830 17,3640.994104289252
49_20220830 18,3356.1976741334543
49_20220830 19,3341.4938952026982
49_20220830 20,3077.628940183933
49_20220830 21,2966.0415444288406
49_20220830 22,2928.00078683427
49_20220830 23,2896.8638155589315
49_20220831 00,2750.156826669647
49_20220831 01,2711.2162492557013
49_20220831 02,2693.3212587771554
49_20220831 03,2647.9382847025495
49_20220831 04,2737.2333379037145
49_20220831 05,2733.4831661094054
49_20220831 06,2762.828670515312
49_20220831 07,2930.64455067553
49_20220831 08,3617.99051202266
49_20220831 09,3731.909671077282
49_20220831 10,3830.903444554125
49_20220831 11,3832.7715638402374
49_20220831 12,3735.223683609236
49_20220831 13,3724.796708428777
49_20220831 14,3824.9944861211948
49_20220831 15,3812.957509474654
49_20220831 16,3803.7449892103646
49_20220831 17,3492.293906586849
49_20220831 18,3267.690520537353
49_20220831 19,2874.465511829789
49_20220831 20,2747.754620746646
49_20220831 21,2703.4974164057653
49_20220831 22,2677.944199486547
49_20220831 23,2630.0018456656703
50_20220825 00,2295.5558520370164
50_20220825 01,2542.243969541601
50_20220825 02,2282.024254805829
50_20220825 03,2293.502863761434
50_20220825 04,2324.011414561896
50_20220825 05,2444.0758628688423
50_20220825 06,2548.882344385262
50_20220825 07,3341.6100594791315
50_20220825 08,3616.271526323562
50_20220825 09,3662.957222321802
50_20220825 10,3776.7371610493246
50_20220825 11,3838.171950276074
50_20220825 12,3798.28429991403
50_20220825 13,3770.9164334427633
50_20220825 14,3822.4700276343633
50_20220825 15,3821.262437313077
50_20220825 16,3794.881429702606
50_20220825 17,3486.0935625530965
50_20220825 18,3200.3370313132573
50_20220825 19,3010.5862604748804
50_20220825 20,2833.249411944605
50_20220825 21,2743.625804508017
50_20220825 22,2721.0746856375995
50_20220825 23,2699.7154059627937
50_20220826 00,2688.3739719510227
50_20220826 01,2655.1324355680235
50_20220826 02,2668.118898162962
50_20220826 03,2677.1097609689987
50_20220826 04,2643.567261763624
50_20220826 05,2803.3241968267425
50_20220826 06,3072.3987821796914
50_20220826 07,3314.090175007312
50_20220826 08,3525.693114492594
50_20220826 09,3697.258455625568
50_20220826 10,3729.274876337305
50_20220826 11,3752.4309239163927
50_20220826 12,3738.7890754140785
50_20220826 13,3649.017883346135
50_20220826 14,3644.683574307457
50_20220826 15,3677.7971004837204
50_20220826 16,3689.0461015780356
50_20220826 17,3470.9672171820066
50_20220826 18,3149.4805874621416
50_20220826 19,2979.7233695839373
50_20220826 20,2863.0440469900363
50_20220826 21,2758.976776603047
50_20220826 22,2745.767832339375
50_20220826 23,2598.384627171817
50_20220827 00,2650.212675404337
50_20220827 01,2634.1849567043987
50_20220827 02,2634.1849567043987
50_20220827 03,2547.0566895966053
50_20220827 04,2684.725370837224
50_20220827 05,2765.590852463933
50_20220827 06,2980.947570263502
50_20220827 07,3136.243659750883
50_20220827 08,3333.614103672244
50_20220827 09,3355.0804567512855
50_20220827 10,3385.8764382153245
50_20220827 11,3374.6117071748754
50_20220827 12,3181.0955880371575
50_20220827 13,3160.8497889257746
50_20220827 14,3048.47369019656
50_20220827 15,3067.7963498936174
50_20220827 16,3000.3845622206195
50_20220827 17,2967.1939241485306
50_20220827 18,2843.8113474506918
50_20220827 19,2697.7645882912925
50_20220827 20,2672.89774373397
50_20220827 21,2621.176929711653
50_20220827 22,2443.9963343667823
50_20220827 23,2237.9811707742565
50_20220828 00,2194.842606131892
50_20220828 01,2203.9602334583533
50_20220828 02,2205.8503883548174
50_20220828 03,2173.0563920612053
50_20220828 04,2177.7364437110664
50_20220828 05,2229.151881168792
50_20220828 06,2247.585871213754
50_20220828 07,2369.14100749383
50_20220828 08,2449.420781392802
50_20220828 09,2825.2580681782956
50_20220828 10,2904.0534266702703
50_20220828 11,2853.861521925923
50_20220828 12,2898.310917952059
50_20220828 13,2912.864083303181
50_20220828 14,2927.9486092509205
50_20220828 15,2981.6176058549354
50_20220828 16,2939.613253157956
50_20220828 17,2846.6752605944325
50_20220828 18,2822.72099724487
50_20220828 19,2739.964763488831
50_20220828 20,2671.857869841861
50_20220828 21,2625.271357259304
50_20220828 22,2634.598850118826
50_20220828 23,2618.3911235143664
50_20220829 00,2461.0576822566804
50_20220829 01,2260.417982528157
50_20220829 02,2237.197468218717
50_20220829 03,2214.1668101328482
50_20220829 04,2244.622060825692
50_20220829 05,2388.331256179845
50_20220829 06,2498.325756442936
50_20220829 07,3235.280872158825
50_20220829 08,3537.485001586148
50_20220829 09,3578.409266296886
50_20220829 10,3618.598438585197
50_20220829 11,3604.708606972929
50_20220829 12,3625.391724552639
50_20220829 13,3664.078783768088
50_20220829 14,3642.7186186208646
50_20220829 15,3626.43410450181
50_20220829 16,3648.6216117087274
50_20220829 17,3357.524024125898
50_20220829 18,3101.8736833676294
50_20220829 19,2893.7092482651256
50_20220829 20,2864.1899754211204
50_20220829 21,2765.2820141115194
50_20220829 22,2732.6702446433123
50_20220829 23,2670.5467563619086
50_20220830 00,2646.0757845991684
50_20220830 01,2670.22076130109
50_20220830 02,2665.459352817325
50_20220830 03,2575.304930467261
50_20220830 04,2602.3090939063095
50_20220830 05,2902.4249803141033
50_20220830 06,2896.2971697646144
50_20220830 07,3340.311345549744
50_20220830 08,3666.0873738158625
50_20220830 09,3667.8060561738803
50_20220830 10,3697.5890753364515
50_20220830 11,3723.4428606792817
50_20220830 12,3730.921060618047
50_20220830 13,3712.88104832226
50_20220830 14,3686.412210768503
50_20220830 15,3691.0638605996583
50_20220830 16,3581.0271488210387
50_20220830 17,3328.8524705311966
50_20220830 18,2916.325961930379
50_20220830 19,2797.7867622116155
50_20220830 20,2717.9587597608174
50_20220830 21,2792.239323264774
50_20220830 22,2758.9054552801276
50_20220830 23,2698.639592292331
50_20220831 00,2660.6165244755052
50_20220831 01,2650.6172850514836
50_20220831 02,2650.6172850514836
50_20220831 03,2663.6199814874853
50_20220831 04,2698.0887801130057
50_20220831 05,2856.3909795398627
50_20220831 06,3074.212457703814
50_20220831 07,3370.629059205877
50_20220831 08,3594.4490959403106
50_20220831 09,3612.710196787628
50_20220831 10,3638.9181246562657
50_20220831 11,3649.6996999956923
50_20220831 12,3658.8783092553763
50_20220831 13,3657.06269384201
50_20220831 14,3687.999881442385
50_20220831 15,3661.8245966220834
50_20220831 16,3661.008660334541
50_20220831 17,3339.7574866282785
50_20220831 18,3144.955795909849
50_20220831 19,2934.933950549787
50_20220831 20,2876.118524144332
50_20220831 21,2773.8969983256993
50_20220831 22,2728.17918818877
50_20220831 23,2708.5164999576077
51_20220825 00,2106.8259351966676
51_20220825 01,1953.4975929425802
51_20220825 02,1953.4975929425802
51_20220825 03,1836.269263128231
51_20220825 04,1845.2337264760667
51_20220825 05,1952.3545518786925
51_20220825 06,2275.150291406398
51_20220825 07,2496.4418519739156
51_20220825 08,3060.2628340742026
51_20220825 09,3217.2964925161127
51_20220825 10,3346.4612552688436
51_20220825 11,3455.8658236992596
51_20220825 12,3460.768109636171
51_20220825 13,3534.5041941983936
51_20220825 14,3437.8555355160106
51_20220825 15,3448.705356800625
51_20220825 16,3456.5989561335687
51_20220825 17,3126.4162158101303
51_20220825 18,2711.4680219819347
51_20220825 19,2598.8684546292952
51_20220825 20,2470.5312578695093
51_20220825 21,2458.4178895997366
51_20220825 22,2337.451648963412
51_20220825 23,2266.40302375844
51_20220826 00,2188.8704743354933
51_20220826 01,2029.591648950748
51_20220826 02,1975.436859859377
51_20220826 03,2009.6925245756775
51_20220826 04,2025.2971822622267
51_20220826 05,2072.9014420781355
51_20220826 06,2528.1649450447644
51_20220826 07,2864.4479175778065
51_20220826 08,3160.652805599928
51_20220826 09,3278.479465282114
51_20220826 10,3316.7426921913943
51_20220826 11,3311.6483461904654
51_20220826 12,3270.528768935947
51_20220826 13,3363.095024825868
51_20220826 14,3363.095024825868
51_20220826 15,3437.8555355160106
51_20220826 16,3362.4075058699195
51_20220826 17,2995.943444735036
51_20220826 18,2577.2876367502513
51_20220826 19,2539.8054850006947
51_20220826 20,2463.6334751912264
51_20220826 21,2393.52063960007
51_20220826 22,2277.2586395526555
51_20220826 23,2176.5753714362722
51_20220827 00,2123.347129478359
51_20220827 01,2131.173221374164
51_20220827 02,2119.6813379379723
51_20220827 03,2077.171606671331
51_20220827 04,2077.171606671331
51_20220827 05,2077.171606671331
51_20220827 06,2095.94627542021
51_20220827 07,2199.8853866469713
51_20220827 08,2405.7847087926307
51_20220827 09,2460.5089556685184
51_20220827 10,2596.0231527446977
51_20220827 11,2584.209300645143
51_20220827 12,2600.068964192133
51_20220827 13,2560.8577189075318
51_20220827 14,2517.380178268019
51_20220827 15,2517.380178268019
51_20220827 16,2515.460934716174
51_20220827 17,2455.988157655231
51_20220827 18,2404.7195598937965
51_20220827 19,2262.1273364674416
51_20220827 20,2132.378794203823
51_20220827 21,2229.8721954798307
51_20220827 22,2061.113795117917
51_20220827 23,1918.1551828890515
51_20220828 00,1813.0626261027387
51_20220828 01,1813.0626261027387
51_20220828 02,1819.390710414238
51_20220828 03,1819.390710414238
51_20220828 04,1820.8110343171038
51_20220828 05,1906.796243493012
51_20220828 06,1961.7598986610785
51_20220828 07,1987.7685677596953
51_20220828 08,2170.3070873228294
51_20220828 09,2248.3873866693084
51_20220828 10,2409.8924519902985
51_20220828 11,2465.813387786774
51_20220828 12,2507.234875906117
51_20220828 13,2541.2574332420113
51_20220828 14,2541.394015034825
51_20220828 15,2540.404270196212
51_20220828 16,2511.5382182020194
51_20220828 17,2437.0926740621594
51_20220828 18,2339.968459416342
51_20220828 19,2277.207800793182
51_20220828 20,2161.0282147205535
51_20220828 21,2203.5886541887376
51_20220828 22,2061.113795117917
51_20220828 23,1918.1551828890515
51_20220829 00,1829.9411788167317
51_20220829 01,1803.4786764786593
51_20220829 02,1805.5184866577688
51_20220829 03,1813.0626261027387
51_20220829 04,1822.0270894505745
51_20220829 05,1914.340382937982
51_20220829 06,2231.8309663366226
51_20220829 07,2424.588276036299
51_20220829 08,2956.004592895138
51_20220829 09,3080.3618799810365
51_20220829 10,3171.9830762094325
51_20220829 11,3248.8636895616714
51_20220829 12,3297.5809169819104
51_20220829 13,3387.6777181291213
51_20220829 14,3379.097765052426
51_20220829 15,3379.097765052426
51_20220829 16,3211.8361140219627
51_20220829 17,2898.2552842908804
51_20220829 18,2522.4139383668053
51_20220829 19,2466.385206227412
51_20220829 20,2288.8157519736455
51_20220829 21,2330.0397459530063
51_20220829 22,2220.6770568233856
51_20220829 23,2164.688297184502
51_20220830 00,2161.1530367497303
51_20220830 01,2106.8259351966676
51_20220830 02,2099.5431498839803
51_20220830 03,1953.4975929425802
51_20220830 04,1845.2337264760667
51_20220830 05,1952.3545518786925
51_20220830 06,2379.1724483908806
51_20220830 07,2617.000874499483
51_20220830 08,3079.532816515375
51_20220830 09,3162.106970027815
51_20220830 10,3225.644731239656
51_20220830 11,3303.007496602995
51_20220830 12,3301.4426053634816
51_20220830 13,3146.7354336923786
51_20220830 14,3146.7354336923786
51_20220830 15,3146.7354336923786
51_20220830 16,3121.23811708266
51_20220830 17,2935.3853587493313
51_20220830 18,2429.1812491920236
51_20220830 19,2403.23500885793
51_20220830 20,2327.575687586533
51_20220830 21,2257.3919410724534
51_20220830 22,2188.547960313176
51_20220830 23,2147.6670776806845
51_20220831 00,2112.3275207293473
51_20220831 01,2099.5431498839803
51_20220831 02,2099.5431498839803
51_20220831 03,2099.5431498839803
51_20220831 04,2099.5431498839803
51_20220831 05,2126.5314614539675
51_20220831 06,2510.1117586909227
51_20220831 07,2634.3154537587543
51_20220831 08,3048.106790858311
51_20220831 09,3162.699094606128
51_20220831 10,3176.1685348851647
51_20220831 11,3169.79774050752
51_20220831 12,3115.292036149161
51_20220831 13,3170.69952439245
51_20220831 14,3188.8023560187144
51_20220831 15,3157.147494838938
51_20220831 16,3134.346166154614
51_20220831 17,2892.2068496347265
51_20220831 18,2489.0095580392276
51_20220831 19,2465.158616187586
51_20220831 20,2439.092350798713
51_20220831 21,2418.238867172261
51_20220831 22,2222.486886746837
51_20220831 23,2147.6670776806845
52_20220825 00,1588.3808342484863
52_20220825 01,1593.252182974771
52_20220825 02,1533.7475892521807
52_20220825 03,1551.8865155853848
52_20220825 04,1608.9753011304776
52_20220825 05,1546.7734305029946
52_20220825 06,1729.9455263070788
52_20220825 07,2348.212166801721
52_20220825 08,2892.5761874425666
52_20220825 09,3064.4847571636196
52_20220825 10,3074.506310666759
52_20220825 11,3049.980782842106
52_20220825 12,2988.3640068429195
52_20220825 13,3075.891850394558
52_20220825 14,3120.984249856604
52_20220825 15,3109.1084327511935
52_20220825 16,3054.1874404194923
52_20220825 17,2736.3555097782337
52_20220825 18,2286.4152713975427
52_20220825 19,2103.0543727383274
52_20220825 20,1942.805039915469
52_20220825 21,1790.6926917227997
52_20220825 22,1727.138879913068
52_20220825 23,1651.6250901664691
52_20220826 00,1659.325979930233
52_20220826 01,1675.292924961193
52_20220826 02,1673.693969099629
52_20220826 03,1693.594400788952
52_20220826 04,1696.2361336004467
52_20220826 05,1824.307655242248
52_20220826 06,2066.8124537436893
52_20220826 07,2502.559731308614
52_20220826 08,2850.1089352608055
52_20220826 09,2989.789559109888
52_20220826 10,3016.1829714303462
52_20220826 11,2954.5566139742223
52_20220826 12,2926.5474450511483
52_20220826 13,2978.9398239867683
52_20220826 14,2994.393175087679
52_20220826 15,3017.9986056519865
52_20220826 16,2910.107436320922
52_20220826 17,2572.2418423165705
52_20220826 18,2254.9722631107006
52_20220826 19,2058.7910469805056
52_20220826 20,1817.2691845272725
52_20220826 21,1775.492524096713
52_20220826 22,1728.7090365304596
52_20220826 23,1672.8387467677471
52_20220827 00,1639.6017729828286
52_20220827 01,1639.6017729828286
52_20220827 02,1639.6017729828286
52_20220827 03,1639.6017729828286
52_20220827 04,1690.622163327147
52_20220827 05,1711.5692628928841
52_20220827 06,1820.6079089048862
52_20220827 07,1827.5448602213412
52_20220827 08,1927.8891668273081
52_20220827 09,2144.174129194043
52_20220827 10,2132.9554986357357
52_20220827 11,2083.6277358552784
52_20220827 12,2118.1530583408744
52_20220827 13,2102.164707769586
52_20220827 14,2096.5315990324793
52_20220827 15,2107.3232079827962
52_20220827 16,2134.1404225389547
52_20220827 17,2038.3407426440308
52_20220827 18,1968.5981305758814
52_20220827 19,1759.9226019702432
52_20220827 20,1704.6551072102118
52_20220827 21,1665.5559196008035
52_20220827 22,1559.8409070814364
52_20220827 23,1436.2164309926031
52_20220828 00,1409.496796860352
52_20220828 01,1409.496796860352
52_20220828 02,1351.080135611337
52_20220828 03,1330.3248944951372
52_20220828 04,1383.6058601997288
52_20220828 05,1453.588582293089
52_20220828 06,1486.2666169460933
52_20220828 07,1538.0972184872821
52_20220828 08,1567.9769694907072
52_20220828 09,1864.9456726632322
52_20220828 10,1853.2653676928683
52_20220828 11,1815.5092961160362
52_20220828 12,1888.0891125902228
52_20220828 13,1846.7311596344123
52_20220828 14,1882.1718836900882
52_20220828 15,1915.8678333902078
52_20220828 16,1961.2891010196383
52_20220828 17,1831.5079893040909
52_20220828 18,1833.244652938921
52_20220828 19,1808.6876196787066
52_20220828 20,1763.6382613956755
52_20220828 21,1639.5945231677083
52_20220828 22,1618.419333387056
52_20220828 23,1570.1581249098913
52_20220829 00,1568.369620169429
52_20220829 01,1583.8649667626783
52_20220829 02,1498.3292030891093
52_20220829 03,1401.2703268443877
52_20220829 04,1592.9953068256823
52_20220829 05,1737.0383190712603
52_20220829 06,1711.4439105839083
52_20220829 07,2330.7579500996903
52_20220829 08,2805.693966864409
52_20220829 09,3007.233705934105
52_20220829 10,3016.4351460649696
52_20220829 11,3015.5369535772356
52_20220829 12,2937.0537750013214
52_20220829 13,2964.041298356531
52_20220829 14,3001.8134061643245
52_20220829 15,3044.66599638524
52_20220829 16,2972.8285628926624
52_20220829 17,2592.333132257698
52_20220829 18,2221.420539424518
52_20220829 19,2061.7882124785997
52_20220829 20,1909.5807981329494
52_20220829 21,1841.5218057077643
52_20220829 22,1728.766077367765
52_20220829 23,1712.452722958587
52_20220830 00,1671.6418816046196
52_20220830 01,1668.2993813083185
52_20220830 02,1633.7084822801046
52_20220830 03,1639.316599208275
52_20220830 04,1633.712963580791
52_20220830 05,1775.600088734911
52_20220830 06,2077.7744673223647
52_20220830 07,2442.6600827815696
52_20220830 08,2935.399904957683
52_20220830 09,3035.7479372119724
52_20220830 10,3148.5755989700237
52_20220830 11,3188.159689552718
52_20220830 12,3133.2579834322532
52_20220830 13,3161.571935681305
52_20220830 14,3180.032159490654
52_20220830 15,3184.5921120598396
52_20220830 16,3067.8399459715597
52_20220830 17,2858.7881764502017
52_20220830 18,2376.6839594913713
52_20220830 19,2121.5619405649995
52_20220830 20,1939.6806107906891
52_20220830 21,1900.0483912064717
52_20220830 22,1812.1556259365184
52_20220830 23,1784.3005455934983
52_20220831 00,1677.0141797949664
52_20220831 01,1746.3230001416937
52_20220831 02,1746.3230001416937
52_20220831 03,1698.4347309821176
52_20220831 04,1740.0123226202277
52_20220831 05,1845.2508234533464
52_20220831 06,2151.113438900318
52_20220831 07,2511.1081143431807
52_20220831 08,2969.301099027743
52_20220831 09,3049.839823636258
52_20220831 10,3095.87801647144
52_20220831 11,3056.7946254824346
52_20220831 12,3006.9985373514255
52_20220831 13,3028.524925368444
52_20220831 14,3050.8677476513467
52_20220831 15,3061.172969443651
52_20220831 16,3001.581446815833
52_20220831 17,2693.725675622212
52_20220831 18,2299.8481211069475
52_20220831 19,2063.151223883889
52_20220831 20,1864.0815803679977
52_20220831 21,1778.9055096186519
52_20220831 22,1722.557607831722
52_20220831 23,1664.1241331138197
53_20220825 00,1118.3367290200918
53_20220825 01,1038.6571532436055
53_20220825 02,1024.563104291362
53_20220825 03,1026.5284347606396
53_20220825 04,1603.4366621614206
53_20220825 05,2575.441830212261
53_20220825 06,3052.236475858583
53_20220825 07,3400.9417470144967
53_20220825 08,3453.737216159517
53_20220825 09,3488.4672756625546
53_20220825 10,3488.4672756625546
53_20220825 11,3497.671052817416
53_20220825 12,3410.825103738947
53_20220825 13,3483.5929422304234
53_20220825 14,3495.1562384029758
53_20220825 15,3442.872363817255
53_20220825 16,3380.336011445436
53_20220825 17,3336.547613997558
53_20220825 18,3036.228886999294
53_20220825 19,1809.4824386157397
53_20220825 20,1295.8886193078517
53_20220825 21,1124.8468974985599
53_20220825 22,1033.22934065728
53_20220825 23,1059.9071868953497
53_20220826 00,987.9617170284631
53_20220826 01,1043.0458384963422
53_20220826 02,1017.895551047117
53_20220826 03,1062.9585161282716
53_20220826 04,1755.5656556074498
53_20220826 05,2535.571297097844
53_20220826 06,3052.236475858583
53_20220826 07,3429.161779528082
53_20220826 08,3481.9572486731026
53_20220826 09,3525.4471582260117
53_20220826 10,3534.605983183931
53_20220826 11,3544.01625509085
53_20220826 12,3457.5934967768126
53_20220826 13,3537.086434924194
53_20220826 14,3569.6854809291294
53_20220826 15,3494.496167829801
53_20220826 16,3239.056014539928
53_20220826 17,3303.489015001839
53_20220826 18,3085.336829025388
53_20220826 19,1963.3917959957546
53_20220826 20,1435.0968468326487
53_20220826 21,1206.8067623368236
53_20220826 22,1153.1956375284062
53_20220826 23,1040.2775772699235
53_20220827 00,982.8181718444241
53_20220827 01,982.8181718444241
53_20220827 02,1010.3370957340844
53_20220827 03,922.1449272166013
53_20220827 04,966.2815022549545
53_20220827 05,959.826079605923
53_20220827 06,1057.6991137808113
53_20220827 07,1057.6991137808113
53_20220827 08,1059.245312709769
53_20220827 09,1067.081342040647
53_20220827 10,1134.1686236799383
53_20220827 11,1161.9658762839008
53_20220827 12,1118.5668420294032
53_20220827 13,1120.4691271845725
53_20220827 14,1131.6993538108975
53_20220827 15,1038.1462202609102
53_20220827 16,1017.9955489333671
53_20220827 17,976.2389493304032
53_20220827 18,953.4530355858926
53_20220827 19,938.8004502410812
53_20220827 20,941.6914186549051
53_20220827 21,920.2575704573625
53_20220827 22,920.2575704573625
53_20220827 23,920.2575704573625
53_20220828 00,912.3809574918466
53_20220828 01,899.4766645138666
53_20220828 02,899.4766645138666
53_20220828 03,912.3809574918466
53_20220828 04,958.9172300080272
53_20220828 05,1045.7811970042956
53_20220828 06,1057.6991137808113
53_20220828 07,1036.4016248013509
53_20220828 08,1043.6106920451098
53_20220828 09,1057.6538946151773
53_20220828 10,1104.5977992921132
53_20220828 11,1090.1113814227883
53_20220828 12,977.15777101646
53_20220828 13,978.8581339243873
53_20220828 14,965.9275443901349
53_20220828 15,970.3173277011921
53_20220828 16,989.6715968827833
53_20220828 17,970.3173277011921
53_20220828 18,965.9275443901349
53_20220828 19,981.5475543275171
53_20220828 20,1049.3764468872353
53_20220828 21,1135.3490918786065
53_20220828 22,1314.2461067259208
53_20220828 23,1353.9012273468682
53_20220829 00,1285.682245447708
53_20220829 01,1285.682245447708
53_20220829 02,1258.9175212287935
53_20220829 03,1420.6588681383225
53_20220829 04,1839.2577608817821
53_20220829 05,2473.253524624687
53_20220829 06,3062.6006574894727
53_20220829 07,3440.2827910349506
53_20220829 08,3502.670409813134
53_20220829 09,3562.758819727868
53_20220829 10,3562.758819727868
53_20220829 11,3555.0808633941374
53_20220829 12,3469.8392458966864
53_20220829 13,3542.4806257023856
53_20220829 14,3533.68329395771
53_20220829 15,3491.805557470872
53_20220829 16,3430.0260349750315
53_20220829 17,3282.7857095775803
53_20220829 18,3046.5930686301836
53_20220829 19,1536.3377825137552
53_20220829 20,1149.1544426424614
53_20220829 21,1044.3533165779693
53_20220829 22,1052.3385301594733
53_20220829 23,1060.883327229558
53_20220830 00,1019.1272950792774
53_20220830 01,989.423400214159
53_20220830 02,1017.9408389490042
53_20220830 03,1051.3393682294452
53_20220830 04,1393.1735819855076
53_20220830 05,2475.8237574142836
53_20220830 06,3057.459764451109
53_20220830 07,3427.517721640782
53_20220830 08,3490.662170294944
53_20220830 09,3517.4028246162025
53_20220830 10,3542.440148278633
53_20220830 11,3513.9455724581267
53_20220830 12,3449.5205744474515
53_20220830 13,3494.7013242228954
53_20220830 14,3541.406202488382
53_20220830 15,3492.8844554580646
53_20220830 16,3429.2692050990527
53_20220830 17,3346.9117956284476
53_20220830 18,3053.4604151100098
53_20220830 19,1629.7349749458347
53_20220830 20,1235.1271813728067
53_20220830 21,1237.072309950971
53_20220830 22,1132.0180246319965
53_20220830 23,1096.4309471955187
53_20220831 00,1084.3879157983438
53_20220831 01,1120.0252746807314
53_20220831 02,993.2130282509551
53_20220831 03,1021.5708328908966
53_20220831 04,1635.187227665845
53_20220831 05,2572.693405282855
53_20220831 06,3052.236475858583
53_20220831 07,3429.161779528082
53_20220831 08,3481.9572486731026
53_20220831 09,3525.4471582260117
53_20220831 10,3525.4471582260117
53_20220831 11,3410.815747804273
53_20220831 12,3427.7285153202274
53_20220831 13,3510.734076756816
53_20220831 14,3533.57203739368
53_20220831 15,3481.3301192759527
53_20220831 16,3418.7937669041335
53_20220831 17,3392.870687648972
53_20220831 18,3085.336829025388
53_20220831 19,2058.6303805477323
53_20220831 20,1355.2847380105632
53_20220831 21,1139.5417752401743
53_20220831 22,1042.8623454601916
53_20220831 23,1065.1884423704191
54_20220825 00,1253.1041416308376
54_20220825 01,1186.6561473425643
54_20220825 02,1157.9842512659854
54_20220825 03,1220.9049734403932
54_20220825 04,1211.4763329743996
54_20220825 05,1329.213797634238
54_20220825 06,1413.5233875217218
54_20220825 07,1855.7271394349116
54_20220825 08,2114.074783615543
54_20220825 09,2457.822541412724
54_20220825 10,2984.2859102744287
54_20220825 11,3253.0056247880975
54_20220825 12,3419.5564083698714
54_20220825 13,3435.873788034887
54_20220825 14,3433.4704558649923
54_20220825 15,3489.6563147612123
54_20220825 16,3438.4918249179573
54_20220825 17,3463.0767243281134
54_20220825 18,3324.2839088606424
54_20220825 19,3189.6503709039157
54_20220825 20,2340.386905671018
54_20220825 21,1100.4301564953832
54_20220825 22,1017.2827609073975
54_20220825 23,1115.168596277552
54_20220826 00,1190.6208867301698
54_20220826 01,1197.1646581294121
54_20220826 02,1173.6717028604492
54_20220826 03,1144.8411398386784
54_20220826 04,1200.509246233545
54_20220826 05,1374.6558209137843
54_20220826 06,1729.7981562742764
54_20220826 07,2011.3940697597293
54_20220826 08,2191.439130867538
54_20220826 09,2339.949159005015
54_20220826 10,2914.8665854904857
54_20220826 11,3227.013586765201
54_20220826 12,3339.9717818545078
54_20220826 13,3318.6743932362187
54_20220826 14,3265.777035639436
54_20220826 15,3268.06386941062
54_20220826 16,3305.1484974627074
54_20220826 17,3121.476862021823
54_20220826 18,3151.5667725663657
54_20220826 19,2870.164748704153
54_20220826 20,2119.301173259201
54_20220826 21,1038.8655423096925
54_20220826 22,1027.3688096109247
54_20220826 23,1210.1512476351343
54_20220827 00,1239.101797790442
54_20220827 01,1246.83217035387
54_20220827 02,1148.0401139115727
54_20220827 03,1087.3436089054817
54_20220827 04,1073.5776494587183
54_20220827 05,1358.8619269073945
54_20220827 06,1599.6115500302726
54_20220827 07,1894.597080144978
54_20220827 08,2173.0388721287927
54_20220827 09,2232.1629182010765
54_20220827 10,2685.500232170172
54_20220827 11,3040.126130120798
54_20220827 12,3198.9300741314637
54_20220827 13,3215.6267304596226
54_20220827 14,3214.6961010784153
